,Entity,Code,Year,Life expectancy,$ Spent per Citizen,Total population
15152,Netherlands,NLD,1992,77.21707317,2419.1975,15102709
15153,Netherlands,NLD,1993,76.91658537,2465.4183,15212612
15154,Netherlands,NLD,1994,77.37512195,2483.7328,15320112
15155,Netherlands,NLD,1995,77.40463415,2517.7319,15422165
15156,Netherlands,NLD,1996,77.43560976,2569.5265,15517122
15157,Netherlands,NLD,1997,77.79439024,2598.2123,15605817
15158,Netherlands,NLD,1998,77.88292683,2726.8316,15690705
15159,Netherlands,NLD,1999,77.83658537,2845.7887,15775532
15160,Netherlands,NLD,2000,77.98780488,2895.4987,15862825
15161,Netherlands,NLD,2001,78.1902439,3094.8154,15953446
15162,Netherlands,NLD,2002,78.29268293,3290.5559,16045935
15163,Netherlands,NLD,2003,78.49268293,3492.0137,16137709
15164,Netherlands,NLD,2004,79.09512195,3577.4411,16225091
15165,Netherlands,NLD,2005,79.34634146,4026.956,16305457
15166,Netherlands,NLD,2006,79.69756098,4114.4114,16377959
15167,Netherlands,NLD,2007,80.09756098,4261.8189,16443483
15168,Netherlands,NLD,2008,80.25121951,4418.9235,16503263
15169,Netherlands,NLD,2009,80.54878049,4549.9608,16559268
15170,Netherlands,NLD,2010,80.70243902,4671.0098,16612988
15171,Netherlands,NLD,2011,81.20487805,4749.1091,16664746
15172,Netherlands,NLD,2012,81.10487805,4850.2599,16714228
15173,Netherlands,NLD,2013,81.30487805,4851.3257,16761552
15353,New Zealand,NZL,1970,71.27317073,964.0011,2819597
15354,New Zealand,NZL,1971,71.77317073,971.3469,2871885
15355,New Zealand,NZL,1972,71.82926829,1010.1016,2930577
15356,New Zealand,NZL,1973,71.66829268,1109.8231,2990130
15357,New Zealand,NZL,1974,71.92439024,1285.533,3042757
15358,New Zealand,NZL,1975,72.2195122,1353.0442,3083108
15359,New Zealand,NZL,1976,72.42195122,1251.9901,3109010
15360,New Zealand,NZL,1977,72.16829268,1253.1327,3122855
15361,New Zealand,NZL,1978,73.0195122,1342.602,3129440
15362,New Zealand,NZL,1979,73.06829268,1273.7866,3135831
15363,New Zealand,NZL,1980,72.82926829,1176.5672,3147183
15364,New Zealand,NZL,1981,73.62195122,1208.6914,3165407
15365,New Zealand,NZL,1982,73.72439024,1240.6746,3189133
15366,New Zealand,NZL,1983,73.77560976,1236.9665,3216318
15367,New Zealand,NZL,1984,74.37073171,1219.59,3243586
15368,New Zealand,NZL,1985,73.82926829,1132.5728,3268709
15369,New Zealand,NZL,1986,74.12195122,1183.0917,3290651
15370,New Zealand,NZL,1987,74.17804878,1246.6725,3310922
15371,New Zealand,NZL,1988,74.42439024,1392.8127,3332798
15372,New Zealand,NZL,1989,74.82439024,1427.2557,3360829
15373,New Zealand,NZL,1990,75.37804878,1511.9218,3397983
15374,New Zealand,NZL,1991,76.03170732,1535.9415,3446005
15375,New Zealand,NZL,1992,76.12439024,1566.8143,3503125
15376,New Zealand,NZL,1993,76.43414634,1581.1303,3564531
15377,New Zealand,NZL,1994,76.88292683,1643.8037,3623421
15378,New Zealand,NZL,1995,76.73414634,1698.1658,3675060
15379,New Zealand,NZL,1996,76.78780488,1712.736,3717342
15380,New Zealand,NZL,1997,77.33414634,1793.7497,3752131
15381,New Zealand,NZL,1998,78.08536585,1901.6718,3783470
15382,New Zealand,NZL,1999,77.8902439,1958.3694,3817367
15383,New Zealand,NZL,2000,78.63658537,2009.2265,3858032
15384,New Zealand,NZL,2001,78.69268293,2103.912,3906830
15385,New Zealand,NZL,2002,78.84634146,2264.4581,3961978
15386,New Zealand,NZL,2003,79.14634146,2268.0002,4020769
15387,New Zealand,NZL,2004,79.54878049,2360.5568,4079130
15388,New Zealand,NZL,2005,79.85121951,2525.4906,4134117
15389,New Zealand,NZL,2006,80.04878049,2670.6987,4184903
15390,New Zealand,NZL,2007,80.15121951,2645.6815,4232461
15391,New Zealand,NZL,2008,80.35121951,2837.608,4277809
15392,New Zealand,NZL,2009,80.70243902,3028.8743,4322628
15393,New Zealand,NZL,2010,80.70243902,3020.3961,4368136
15394,New Zealand,NZL,2011,80.90487805,3047.9186,4414509
15395,New Zealand,NZL,2012,81.15609756,3150.6606,4461257
15396,New Zealand,NZL,2013,81.40731707,3084.7375,4508166
16090,Norway,NOR,1970,74.08804878,846.9044,3877383
16091,Norway,NOR,1971,74.17926829,948.4623,3906490
16092,Norway,NOR,1972,74.34463415,1068.0202,3934529
16093,Norway,NOR,1973,74.44219512,1147.8994,3961021
16094,Norway,NOR,1974,74.75365854,1184.7628,3985401
16095,Norway,NOR,1975,74.81756098,1312.8012,4007312
16096,Norway,NOR,1976,75.0395122,1397.1974,4026586
16097,Norway,NOR,1977,75.38682927,1499.7419,4043440
16098,Norway,NOR,1978,75.41853659,1699.6421,4058407
16099,Norway,NOR,1979,75.41390244,1651.6198,4072258
16100,Norway,NOR,1980,75.67170732,1737.859,4085621
16101,Norway,NOR,1981,75.86902439,1782.7722,4098699
16102,Norway,NOR,1982,76.01097561,1833.8316,4111566
16103,Norway,NOR,1983,76.06682927,1947.5575,4124588
16104,Norway,NOR,1984,76.22439024,1938.0624,4138150
16105,Norway,NOR,1985,75.91682927,2025.9757,4152560
16106,Norway,NOR,1986,76.24121951,2075.2096,4168003
16107,Norway,NOR,1987,76.08170732,2140.5139,4184566
16108,Norway,NOR,1988,76.2204878,2119.0708,4202325
16109,Norway,NOR,1989,76.5004878,2112.6695,4221299
16110,Norway,NOR,1990,76.53731707,2519.8144,4241485
16111,Norway,NOR,1991,76.98073171,2660.3272,4262932
16112,Norway,NOR,1992,77.18439024,2737.9341,4285620
16113,Norway,NOR,1993,77.15170732,2761.3593,4309369
16114,Norway,NOR,1994,77.6897561,2800.1692,4333931
16115,Norway,NOR,1995,77.73658537,2863.3941,4359096
16116,Norway,NOR,1996,78.1504878,3034.7886,4385139
16117,Norway,NOR,1997,78.14268293,3426.2475,4412092
16118,Norway,NOR,1998,78.32926829,3639.4707,4439248
16119,Norway,NOR,1999,78.28292683,3826.0384,4465664
16120,Norway,NOR,2000,78.63414634,4003.9711,4490859
16121,Norway,NOR,2001,78.78536585,4139.3039,4513953
16122,Norway,NOR,2002,78.98780488,4504.0563,4535599
16123,Norway,NOR,2003,79.3902439,4633.588,4558660
16124,Norway,NOR,2004,79.84146341,4734.1539,4587046
16125,Norway,NOR,2005,80.04146341,4822.7491,4623298
16126,Norway,NOR,2006,80.34390244,4846.3557,4668802
16127,Norway,NOR,2007,80.39512195,4965.1445,4722016
16128,Norway,NOR,2008,80.59268293,5149.5973,4778959
16129,Norway,NOR,2009,80.79512195,5254.0755,4834002
16130,Norway,NOR,2010,80.99756098,5240.4165,4883111
16131,Norway,NOR,2011,81.29512195,5387.9816,4924848
16132,Norway,NOR,2012,81.45121951,5499.0862,4960482
16133,Norway,NOR,2013,81.75121951,5557.2025,4991997
17205,Poland,POL,1990,70.8902439,427.8173,38056174
17206,Poland,POL,1991,70.58780488,438.6615,38160714
17207,Poland,POL,1992,71.0902439,469.5296,38247716
17208,Poland,POL,1993,71.59512195,495.4858,38316289
17209,Poland,POL,1994,71.69512195,508.6694,38364540
17210,Poland,POL,1995,71.89268293,534.474,38391778
17211,Poland,POL,1996,72.24634146,603.1162,38398942
17212,Poland,POL,1997,72.64634146,625.1421,38389116
17213,Poland,POL,1998,72.99756098,643.9559,38366420
17214,Poland,POL,1999,73.04390244,732.2129,38336047
17215,Poland,POL,2000,73.74878049,749.8991,38302444
17216,Poland,POL,2001,74.2,814.007,38266810
17217,Poland,POL,2002,74.49756098,889.627,38230497
17218,Poland,POL,2003,74.59756098,904.2159,38198151
17219,Poland,POL,2004,74.84634146,942.0814,38175134
17220,Poland,POL,2005,74.99512195,965.1666,38165040
17221,Poland,POL,2006,75.14390244,1023.0938,38170330
17222,Poland,POL,2007,75.24390244,1107.0177,38189762
17223,Poland,POL,2008,75.54390244,1255.96,38218462
17224,Poland,POL,2009,75.69512195,1332.3118,38249228
17225,Poland,POL,2010,76.24634146,1340.7184,38276660
17226,Poland,POL,2011,76.69512195,1366.5163,38298949
17227,Poland,POL,2012,76.74634146,1380.6929,38317090
17228,Poland,POL,2013,77,1455.2589,38331803
17384,Portugal,PRT,1970,67.07317073,237.0312,8684237
17385,Portugal,PRT,1971,66.77073171,271.9299,8732165
17386,Portugal,PRT,1972,68.32439024,362.9296,8820645
17387,Portugal,PRT,1973,67.52439024,436.2657,8939024
17388,Portugal,PRT,1974,68.0195122,465.4141,9070905
17389,Portugal,PRT,1975,68.3097561,586.6569,9203339
17390,Portugal,PRT,1976,68.86097561,589.9406,9333952
17391,Portugal,PRT,1977,70.01219512,550.1092,9463583
17392,Portugal,PRT,1978,70.31707317,577.0041,9586166
17393,Portugal,PRT,1979,71.16829268,586.0709,9695175
17394,Portugal,PRT,1980,71.21463415,709.0758,9785924
17395,Portugal,PRT,1981,71.61463415,749.3987,9855958
17396,Portugal,PRT,1982,72.41463415,769.8922,9905701
17397,Portugal,PRT,1983,72.26585366,725.81,9937389
17398,Portugal,PRT,1984,72.51463415,727.9294,9955005
17399,Portugal,PRT,1985,72.81463415,809.3355,9962255
17400,Portugal,PRT,1986,73.26585366,930.6231,9958747
17401,Portugal,PRT,1987,73.66585366,962.9728,9945601
17402,Portugal,PRT,1988,73.71463415,1079.2977,9930001
17403,Portugal,PRT,1989,74.26585366,1060.3577,9921120
17404,Portugal,PRT,1990,73.96585366,1100.2537,9925477
17405,Portugal,PRT,1991,74.01463415,1260.1745,9946333
17406,Portugal,PRT,1992,74.31219512,1305.9827,9982069
17407,Portugal,PRT,1993,74.51219512,1332.6912,10028171
17408,Portugal,PRT,1994,74.91463415,1336.6224,10077548
17409,Portugal,PRT,1995,75.31219512,1555.9956,10124943
17410,Portugal,PRT,1996,75.26097561,1660.6355,10169044
17411,Portugal,PRT,1997,75.41219512,1717.3753,10211281
17412,Portugal,PRT,1998,75.71219512,1782.9635,10252334
17413,Portugal,PRT,1999,75.96341463,1901.5175,10293668
17414,Portugal,PRT,2000,76.31463415,2153.7887,10336209
17415,Portugal,PRT,2001,76.81463415,2187.8126,10379756
17416,Portugal,PRT,2002,77.06585366,2232.7837,10423256
17417,Portugal,PRT,2003,77.2195122,2292.0779,10465808
17418,Portugal,PRT,2004,77.67073171,2431.0609,10506253
17419,Portugal,PRT,2005,78.07073171,2481.444,10543663
17420,Portugal,PRT,2006,78.4195122,2436.1823,10577630
17421,Portugal,PRT,2007,78.32195122,2472.8037,10608036
17422,Portugal,PRT,2008,78.52439024,2552.405,10634612
17423,Portugal,PRT,2009,78.72682927,2613.2917,10657175
17424,Portugal,PRT,2010,79.02682927,2645.6631,10675572
17425,Portugal,PRT,2011,80.47073171,2524.7798,10689663
17426,Portugal,PRT,2012,80.37317073,2386.2305,10699333
17427,Portugal,PRT,2013,80.72195122,2306.5946,10704534
19221,Slovenia,SVN,1995,73.95853659,1302.0993,1966205
19222,Slovenia,SVN,1996,74.45853659,1382.4006,1971488
19223,Slovenia,SVN,1997,74.70731707,1476.5463,1975755
19224,Slovenia,SVN,1998,74.80731707,1537.2319,1979261
19225,Slovenia,SVN,1999,75.0097561,1615.3151,1982378
19226,Slovenia,SVN,2000,75.41219512,1775.6261,1985406
19227,Slovenia,SVN,2001,75.75853659,1891.9529,1988385
19228,Slovenia,SVN,2002,76.00731707,1864.5666,1991319
19229,Slovenia,SVN,2003,76.85853659,1936.9238,1994426
19230,Slovenia,SVN,2004,77.20731707,1981.1986,1997959
19231,Slovenia,SVN,2005,77.61219512,2066.8623,2002084
19232,Slovenia,SVN,2006,78.08658537,2132.2841,2006903
19233,Slovenia,SVN,2007,78.56097561,2178.1724,2012345
19234,Slovenia,SVN,2008,78.76585366,2352.881,2018172
19235,Slovenia,SVN,2009,78.97073171,2345.0101,2024040
19236,Slovenia,SVN,2010,79.42195122,2363.6692,2029680
19237,Slovenia,SVN,2011,79.97073171,2368.1191,2035012
19238,Slovenia,SVN,2012,80.12439024,2350.1776,2040057
19239,Slovenia,SVN,2013,80.32195122,2329.7555,2044766
19961,Spain,ESP,1970,72.02731707,448.6712,33791761
19962,Spain,ESP,1971,71.6302439,529.0742,34165661
19963,Spain,ESP,1972,72.81804878,598.3453,34553119
19964,Spain,ESP,1973,72.61073171,625.202,34949102
19965,Spain,ESP,1974,72.9697561,712.0427,35346395
19966,Spain,ESP,1975,73.31878049,737.2338,35738587
19967,Spain,ESP,1976,73.64268293,838.3206,36124485
19968,Spain,ESP,1977,74.13195122,897.2817,36501995
19969,Spain,ESP,1978,74.29560976,904.8541,36862658
19970,Spain,ESP,1979,74.81878049,887.8727,37196233
19971,Spain,ESP,1980,75.34926829,913.767,37495321
19972,Spain,ESP,1981,75.52853659,930.2032,37757496
19973,Spain,ESP,1982,76.13414634,953.6557,37984198
19974,Spain,ESP,1983,75.90902439,994.0806,38177151
19975,Spain,ESP,1984,76.29536585,972.3343,38339878
19976,Spain,ESP,1985,76.2595122,969.0119,38476148
19977,Spain,ESP,1986,76.5104878,989.7395,38586351
19978,Spain,ESP,1987,76.72804878,1056.5485,38673057
19979,Spain,ESP,1988,76.74707317,1232.2096,38745231
19980,Spain,ESP,1989,76.81365854,1317.4873,38814280
19981,Spain,ESP,1990,76.83756098,1444.19,38889158
19982,Spain,ESP,1991,76.97121951,1522.8289,38979222
19983,Spain,ESP,1992,77.41,1623.3291,39086335
19984,Spain,ESP,1993,77.54658537,1674.5823,39203352
19985,Spain,ESP,1994,77.90146341,1691.7669,39318577
19986,Spain,ESP,1995,77.98073171,1773.4063,39426834
19987,Spain,ESP,1996,78.1204878,1822.1491,39519508
19988,Spain,ESP,1997,78.60414634,1853.2472,39608652
19989,Spain,ESP,1998,78.66585366,1916.3749,39734033
19990,Spain,ESP,1999,78.71707317,1993.7851,39948910
19991,Spain,ESP,2000,78.96585366,2049.5785,40288457
19992,Spain,ESP,2001,79.36829268,2095.6373,40767010
19993,Spain,ESP,2002,79.56829268,2127.0201,41364726
19994,Spain,ESP,2003,79.6195122,2385.9139,42039800
19995,Spain,ESP,2004,79.87073171,2447.9456,42732092
19996,Spain,ESP,2005,80.17073171,2515.3131,43395441
19997,Spain,ESP,2006,80.82195122,2602.8273,44017887
19998,Spain,ESP,2007,80.87317073,2679.2603,44604384
19999,Spain,ESP,2008,81.17560976,2820.1949,45146258
20000,Spain,ESP,2009,81.47560976,2919.5785,45638113
20001,Spain,ESP,2010,81.62682927,2917.9495,46076989
20002,Spain,ESP,2011,82.47560976,2902.7335,46454895
20003,Spain,ESP,2012,82.42682927,2824.2009,46771596
20004,Spain,ESP,2013,83.07804878,2755.9181,47042602
20729,Sweden,SWE,1970,74.64926829,1168.3438,8042839
20730,Sweden,SWE,1971,74.62390244,1264.5827,8084965
20731,Sweden,SWE,1972,74.71804878,1311.8471,8117863
20732,Sweden,SWE,1973,74.86731707,1355.4941,8144217
20733,Sweden,SWE,1974,74.9804878,1450.5871,8168135
20734,Sweden,SWE,1975,74.98463415,1549.189,8192569
20735,Sweden,SWE,1976,74.96926829,1627.8297,8218933
20736,Sweden,SWE,1977,75.3797561,1773.2115,8246302
20737,Sweden,SWE,1978,75.46902439,1810.4277,8272581
20738,Sweden,SWE,1979,75.52414634,1848.868,8294604
20739,Sweden,SWE,1980,75.74097561,1953.5603,8310467
20740,Sweden,SWE,1981,76.02609756,1986.0949,8319266
20741,Sweden,SWE,1982,76.32731707,2031.7116,8322909
20742,Sweden,SWE,1983,76.55170732,2046.4383,8325682
20743,Sweden,SWE,1984,76.81585366,2079.5479,8333446
20744,Sweden,SWE,1985,76.66780488,2013.3008,8350392
20745,Sweden,SWE,1986,76.93121951,1997.8438,8377422
20746,Sweden,SWE,1987,77.09219512,2080.6575,8413155
20747,Sweden,SWE,1988,76.97926829,2099.4967,8456561
20748,Sweden,SWE,1989,77.72682927,2158.6983,8505752
20749,Sweden,SWE,1990,77.53682927,2182.6409,8558829
20750,Sweden,SWE,1991,77.66682927,2139.2097,8616729
20751,Sweden,SWE,1992,77.99878049,2184.6582,8678657
20752,Sweden,SWE,1993,78.0604878,2195.9112,8738894
20753,Sweden,SWE,1994,78.6502439,2154.1985,8789976
20754,Sweden,SWE,1995,78.7404878,2203.4506,8826949
20755,Sweden,SWE,1996,78.95902439,2295.8033,8847421
20756,Sweden,SWE,1997,79.19756098,2304.9606,8853934
20757,Sweden,SWE,1998,79.33902439,2428.7845,8852650
20758,Sweden,SWE,1999,79.44146341,2541.0711,8852487
20759,Sweden,SWE,2000,79.64390244,2656.362,8860153
20760,Sweden,SWE,2001,79.79512195,2916.3359,8877022
20761,Sweden,SWE,2002,79.84634146,3088.2543,8901831
20762,Sweden,SWE,2003,80.09512195,3188.528,8935392
20763,Sweden,SWE,2004,80.49756098,3233.9575,8977965
20764,Sweden,SWE,2005,80.54634146,3318.2521,9029345
20765,Sweden,SWE,2006,80.74878049,3405.7841,9090707
20766,Sweden,SWE,2007,80.9,3458.3971,9161374
20767,Sweden,SWE,2008,81.1,3513.5332,9236872
20768,Sweden,SWE,2009,81.35121951,3553.986,9311110
20769,Sweden,SWE,2010,81.45121951,3543.5822,9379687
20770,Sweden,SWE,2011,81.80243902,4543.4803,9440747
20771,Sweden,SWE,2012,81.70487805,4606.2456,9495392
20772,Sweden,SWE,2013,81.95609756,4693.0745,9545823
20928,Switzerland,CHE,1970,73.0202439,1672.2598,6169124
20929,Switzerland,CHE,1971,73.13073171,1808.617,6221393
20930,Switzerland,CHE,1972,73.64439024,1840.0689,6269871
20931,Switzerland,CHE,1973,73.94097561,1909.8974,6311231
20932,Switzerland,CHE,1974,74.28707317,2058.5251,6340818
20933,Switzerland,CHE,1975,74.66560976,2175.9491,6355947
20934,Switzerland,CHE,1976,74.78536585,2233.4705,6355012
20935,Switzerland,CHE,1977,75.23804878,2293.6911,6340979
20936,Switzerland,CHE,1978,75.18731707,2306.4702,6321339
20937,Switzerland,CHE,1979,75.46609756,2392.3016,6306326
20938,Switzerland,CHE,1980,75.45926829,2505.0154,6303346
20939,Switzerland,CHE,1981,75.69317073,2554.0175,6315530
20940,Switzerland,CHE,1982,76.03390244,2557.1418,6341096
20941,Switzerland,CHE,1983,76.03121951,2699.0504,6376512
20942,Switzerland,CHE,1984,76.60853659,2677.8657,6415987
20943,Switzerland,CHE,1985,76.73365854,2765.2105,6455375
20944,Switzerland,CHE,1986,76.89902439,2871.506,6493102
20945,Switzerland,CHE,1987,77.19756098,2981.6448,6530777
20946,Switzerland,CHE,1988,77.22658537,3076.9371,6571061
20947,Switzerland,CHE,1989,77.42121951,3194.6702,6617925
20948,Switzerland,CHE,1990,77.24243902,3251.551,6673738
20949,Switzerland,CHE,1991,77.51463415,3442.2275,6740104
20950,Switzerland,CHE,1992,77.80609756,3561.0551,6814701
20951,Switzerland,CHE,1993,78.08536585,3556.6773,6891266
20952,Switzerland,CHE,1994,78.35,3604.8755,6961228
20953,Switzerland,CHE,1995,78.41707317,3752.1866,7018702
20954,Switzerland,CHE,1996,78.89609756,3906.0381,7060963
20955,Switzerland,CHE,1997,79.0795122,3982.1448,7090483
20956,Switzerland,CHE,1998,79.32439024,4142.3256,7112948
20957,Switzerland,CHE,1999,79.5804878,4248.5318,7136740
20958,Switzerland,CHE,2000,79.6804878,4344.558,7167908
20959,Switzerland,CHE,2001,80.1804878,4545.3768,7207987
20960,Switzerland,CHE,2002,80.38536585,4706.3575,7254975
20961,Switzerland,CHE,2003,80.53658537,4811.0269,7307078
20962,Switzerland,CHE,2004,81.08780488,4928.0873,7361231
20963,Switzerland,CHE,2005,81.23658537,4964.2494,7415007
20964,Switzerland,CHE,2006,81.4902439,4906.6836,7468350
20965,Switzerland,CHE,2007,81.74146341,4975.4899,7521613
20966,Switzerland,CHE,2008,81.99268293,5100.4791,7573204
20967,Switzerland,CHE,2009,82.04390244,5236.1522,7621211
20968,Switzerland,CHE,2010,82.24634146,5371.4504,7664318
20969,Switzerland,CHE,2011,82.69512195,5485.8134,7701690
20970,Switzerland,CHE,2012,82.69756098,5687.2677,7733709
20971,Switzerland,CHE,2013,82.79756098,5818.7818,7761820
22004,Turkey,TUR,1975,55.387,165.0731,39585821
22005,Turkey,TUR,1976,56.046,140.9377,40446729
22006,Turkey,TUR,1977,56.709,167.3497,41316297
22007,Turkey,TUR,1978,57.37,185.7754,42206204
22008,Turkey,TUR,1979,58.023,185.7688,43132612
22009,Turkey,TUR,1980,58.667,182.3208,44105216
22010,Turkey,TUR,1981,59.297,203.7051,45130008
22011,Turkey,TUR,1982,59.915,171.7645,46198027
22012,Turkey,TUR,1983,60.52,179.843,47285732
22013,Turkey,TUR,1984,61.111,180.2676,48360679
22014,Turkey,TUR,1985,61.682,129.4716,49399630
22015,Turkey,TUR,1986,62.231,167.0179,50393538
22016,Turkey,TUR,1987,62.758,184.8806,51349154
22017,Turkey,TUR,1988,63.266,201.9671,52278499
22018,Turkey,TUR,1989,63.763,216.9416,53200802
22019,Turkey,TUR,1990,64.256,249.5391,54130268
22020,Turkey,TUR,1991,64.757,280.5111,55068880
22021,Turkey,TUR,1992,65.275,287.4862,56012109
22022,Turkey,TUR,1993,65.815,298.9687,56959988
22023,Turkey,TUR,1994,66.377,270.0727,57911273
22024,Turkey,TUR,1995,66.963,265.1805,58864649
22025,Turkey,TUR,1996,67.57,322.5513,59821978
22026,Turkey,TUR,1997,68.189,367.7261,60783217
22027,Turkey,TUR,1998,68.807,427.0581,61742674
22028,Turkey,TUR,1999,69.417,516.4664,62692616
22029,Turkey,TUR,2000,70.008,575.1512,63627862
22030,Turkey,TUR,2001,70.571,582.2162,64544914
22031,Turkey,TUR,2002,71.102,634.4325,65446165
22032,Turkey,TUR,2003,71.6,656.849,66339433
22033,Turkey,TUR,2004,72.06,697.9255,67235927
22034,Turkey,TUR,2005,72.481,748.9754,68143186
22035,Turkey,TUR,2006,72.866,832.1519,69063538
22036,Turkey,TUR,2007,73.219,878.5876,69992754
22037,Turkey,TUR,2008,73.549,871.6667,70923730
22038,Turkey,TUR,2009,73.859,862.9134,71846212
22039,Turkey,TUR,2010,74.154,852.6704,72752325
22040,Turkey,TUR,2011,74.437,862.9516,73639596
22041,Turkey,TUR,2012,74.711,856.9456,74508771
22042,Turkey,TUR,2013,74.977,903.5676,75359032
22623,United Kingdom,GBR,1970,71.97317073,656.0517,55645390
22624,United Kingdom,GBR,1971,72.27317073,684.045,55819499
22625,United Kingdom,GBR,1972,72.12439024,723.019,55964697
22626,United Kingdom,GBR,1973,72.32439024,755.9272,56081455
22627,United Kingdom,GBR,1974,72.52439024,851.4209,56170690
22628,United Kingdom,GBR,1975,72.72439024,889.9373,56234250
22629,United Kingdom,GBR,1976,72.77560976,920.0744,56273041
22630,United Kingdom,GBR,1977,73.22439024,924.6097,56290629
22631,United Kingdom,GBR,1978,73.17560976,953.2253,56295032
22632,United Kingdom,GBR,1979,73.27560976,975.3974,56296406
22633,United Kingdom,GBR,1980,73.67560976,1018.0133,56303011
22634,United Kingdom,GBR,1981,74.02682927,1053.2004,56317534
22635,United Kingdom,GBR,1982,74.17804878,1042.4711,56341308
22636,United Kingdom,GBR,1983,74.37804878,1128.0444,56379327
22637,United Kingdom,GBR,1984,74.77804878,1133.5529,56436762
22638,United Kingdom,GBR,1985,74.62926829,1155.5843,56516908
22639,United Kingdom,GBR,1986,74.92926829,1185.9615,56622956
22640,United Kingdom,GBR,1987,75.2804878,1262.1952,56753658
22641,United Kingdom,GBR,1988,75.3804878,1310.9193,56902081
22642,United Kingdom,GBR,1989,75.58292683,1326.9804,57058173
22643,United Kingdom,GBR,1990,75.8804878,1344.0919,57214474
22644,United Kingdom,GBR,1991,76.08292683,1426.0631,57369629
22645,United Kingdom,GBR,1992,76.43414634,1545.4584,57525459
22646,United Kingdom,GBR,1993,76.38536585,1600.5217,57681639
22647,United Kingdom,GBR,1994,76.88536585,1681.6816,57838596
22648,United Kingdom,GBR,1995,76.83658537,1709.2018,57997210
22649,United Kingdom,GBR,1996,77.08780488,1745.8191,58156871
22650,United Kingdom,GBR,1997,77.21097561,1748.6616,58318771
22651,United Kingdom,GBR,1998,77.1902439,1837.6474,58488026
22652,United Kingdom,GBR,1999,77.3902439,1965.5434,58671413
22653,United Kingdom,GBR,2000,77.74146341,2044.202,58874117
22654,United Kingdom,GBR,2001,77.99268293,2204.104,59097129
22655,United Kingdom,GBR,2002,78.14390244,2335.376,59339971
22656,United Kingdom,GBR,2003,78.44634146,2487.615,59604347
22657,United Kingdom,GBR,2004,78.74634146,2606.135,59891788
22658,United Kingdom,GBR,2005,79.04878049,2712.273,60202727
22659,United Kingdom,GBR,2006,79.24878049,2812.727,60538143
22660,United Kingdom,GBR,2007,79.44878049,2894.783,60896101
22661,United Kingdom,GBR,2008,79.6,2945.846,61270318
22662,United Kingdom,GBR,2009,80.05121951,3085.415,61652315
22663,United Kingdom,GBR,2010,80.40243902,3036.12,62035570
22664,United Kingdom,GBR,2011,80.95121951,3063.044,62417431
22665,United Kingdom,GBR,2012,80.90487805,3099.058,62798099
22666,United Kingdom,GBR,2013,81.00487805,3673.108,63177406
22822,United States,USA,1970,70.80731707,1452.5874,209463865
22823,United States,USA,1971,71.10731707,1513.5113,211355529
22824,United States,USA,1972,71.15609756,1609.232,213250350
22825,United States,USA,1973,71.35609756,1688.367,215164616
22826,United States,USA,1974,71.95609756,1746.0535,217113584
22827,United States,USA,1975,72.60487805,1809.8533,219108358
22828,United States,USA,1976,72.85609756,1954.6698,221161377
22829,United States,USA,1977,73.25609756,2092.2439,223274855
22830,United States,USA,1978,73.35609756,2177.4709,225436004
22831,United States,USA,1979,73.80487805,2260.2595,227624232
22832,United States,USA,1980,73.6097561,2363.7486,229825004
22833,United States,USA,1981,74.0097561,2485.7482,232035086
22834,United States,USA,1982,74.36097561,2611.8782,234261242
22835,United States,USA,1983,74.46341463,2743.7236,236510688
22836,United States,USA,1984,74.56341463,2902.8663,238794274
22837,United States,USA,1985,74.56341463,3068.3808,241119752
22838,United States,USA,1986,74.61463415,3202.9039,243495805
22839,United States,USA,1987,74.76585366,3364.5363,245920994
22840,United States,USA,1988,74.76585366,3610.2574,248381577
22841,United States,USA,1989,75.01707317,3835.6971,250857751
22842,United States,USA,1990,75.21463415,4093.4464,253339097
22843,United States,USA,1991,75.36585366,4277.884,255807342
22844,United States,USA,1992,75.61707317,4466.39,258275919
22845,United States,USA,1993,75.4195122,4623.3645,260803255
22846,United States,USA,1994,75.6195122,4721.7997,263468980
22847,United States,USA,1995,75.62195122,4835.5526,266323717
22848,United States,USA,1996,76.02682927,4945.7865,269393632
22849,United States,USA,1997,76.42926829,5068.7317,272643340
22850,United States,USA,1998,76.5804878,5243.21,275986072
22851,United States,USA,1999,76.58292683,5425.5428,279300030
22852,United States,USA,2000,76.63658537,5635.34,282496310
22853,United States,USA,2001,76.83658537,5934.7847,285544778
22854,United States,USA,2002,76.93658537,6341.6322,288467308
22855,United States,USA,2003,77.03658537,6695.7248,291290823
22856,United States,USA,2004,77.48780488,6924.3707,294063120
22857,United States,USA,2005,77.48780488,7092.7348,296820296
22858,United States,USA,2006,77.68780488,7269.6777,299564470
22859,United States,USA,2007,77.98780488,7449.0334,302284564
22860,United States,USA,2008,78.03902439,7561.5873,304989064
22861,United States,USA,2009,78.3902439,7778.6191,307686729
22862,United States,USA,2010,78.54146341,7929.372,310383948
22863,United States,USA,2011,78.64146341,8005.7887,313085380
22864,United States,USA,2012,78.74146341,8103.3367,315791284
22865,United States,USA,2013,78.74146341,8157.4229,318497630
