,Entity,Code,Year,"Child mortality rate (per 1,000 live births) (per 1,000 live births)", (2010 int-$),Unnamed: 5
18812,Spain,ESP,2000,5.4,2049.5785,40288457.0
18813,Spain,ESP,2001,5.3,2095.6373,40767010.0
18814,Spain,ESP,2002,5.2,2127.0201,41364726.0
18815,Spain,ESP,2003,5.0,2385.9139,42039800.0
18816,Spain,ESP,2004,4.9,2447.9456,42732092.0
18817,Spain,ESP,2005,4.7,2515.3131,43395441.0
18818,Spain,ESP,2006,4.5,2602.8273,44017887.0
18819,Spain,ESP,2007,4.4,2679.2603,44604384.0
18820,Spain,ESP,2008,4.2,2820.1949,45146258.0
18821,Spain,ESP,2009,4.0,2919.5785,45638113.0
18822,Spain,ESP,2010,3.8,2917.9495,46076989.0
18823,Spain,ESP,2011,3.7,2902.7335,46454895.0
18824,Spain,ESP,2012,3.6,2824.2009,46771596.0
18825,Spain,ESP,2013,3.5,2755.9181,47042602.0
19468,Sweden,SWE,1970,13.4,1168.3438,8042839.0
19469,Sweden,SWE,1971,12.9,1264.5827,8084965.0
19470,Sweden,SWE,1972,12.3,1311.8471,8117863.0
19471,Sweden,SWE,1973,11.6,1355.4941,8144217.0
19472,Sweden,SWE,1974,11.0,1450.5871,8168135.0
19473,Sweden,SWE,1975,10.3,1549.189,8192569.0
19474,Sweden,SWE,1976,9.8,1627.8297,8218933.0
19475,Sweden,SWE,1977,9.4,1773.2115,8246302.0
19476,Sweden,SWE,1978,9.0,1810.4277,8272581.0
19477,Sweden,SWE,1979,8.7,1848.868,8294604.0
19478,Sweden,SWE,1980,8.4,1953.5603,8310467.0
19479,Sweden,SWE,1981,8.2,1986.0949,8319266.0
19480,Sweden,SWE,1982,8.0,2031.7116,8322909.0
19481,Sweden,SWE,1983,7.8,2046.4383,8325682.0
19482,Sweden,SWE,1984,7.7,2079.5479,8333446.0
19483,Sweden,SWE,1985,7.6,2013.3008,8350392.0
19484,Sweden,SWE,1986,7.5,1997.8438,8377422.0
19485,Sweden,SWE,1987,7.4,2080.6575,8413155.0
19486,Sweden,SWE,1988,7.3,2099.4967,8456561.0
19487,Sweden,SWE,1989,7.2,2158.6983,8505752.0
19488,Sweden,SWE,1990,7.0,2182.6409,8558829.0
19489,Sweden,SWE,1991,6.6,2139.2097,8616729.0
19490,Sweden,SWE,1992,6.2,2184.6582,8678657.0
19491,Sweden,SWE,1993,5.7,2195.9112,8738894.0
19492,Sweden,SWE,1994,5.2,2154.1985,8789976.0
19493,Sweden,SWE,1995,4.8,2203.4506,8826949.0
19494,Sweden,SWE,1996,4.5,2295.8033,8847421.0
19495,Sweden,SWE,1997,4.3,2304.9606,8853934.0
19496,Sweden,SWE,1998,4.2,2428.7845,8852650.0
19497,Sweden,SWE,1999,4.1,2541.0711,8852487.0
19498,Sweden,SWE,2000,4.1,2656.362,8860153.0
19499,Sweden,SWE,2001,4.1,2916.3359,8877022.0
19500,Sweden,SWE,2002,4.0,3088.2543,8901831.0
19501,Sweden,SWE,2003,3.9,3188.528,8935392.0
19502,Sweden,SWE,2004,3.7,3233.9575,8977965.0
19503,Sweden,SWE,2005,3.6,3318.2521,9029345.0
19504,Sweden,SWE,2006,3.4,3405.7841,9090707.0
19505,Sweden,SWE,2007,3.3,3458.3971,9161374.0
19506,Sweden,SWE,2008,3.2,3513.5332,9236872.0
19507,Sweden,SWE,2009,3.1,3553.986,9311110.0
19508,Sweden,SWE,2010,3.0,3543.5822,9379687.0
19509,Sweden,SWE,2011,3.0,4543.4803,9440747.0
19510,Sweden,SWE,2012,3.0,4606.2456,9495392.0
19511,Sweden,SWE,2013,2.9,4693.0745,9545823.0
19668,Switzerland,CHE,1970,18.4,1672.2598,6169124.0
19669,Switzerland,CHE,1971,17.6,1808.617,6221393.0
19670,Switzerland,CHE,1972,16.7,1840.0689,6269871.0
19671,Switzerland,CHE,1973,15.8,1909.8974,6311231.0
19672,Switzerland,CHE,1974,14.8,2058.5251,6340818.0
19673,Switzerland,CHE,1975,13.8,2175.9491,6355947.0
19674,Switzerland,CHE,1976,12.9,2233.4705,6355012.0
19675,Switzerland,CHE,1977,12.1,2293.6911,6340979.0
19676,Switzerland,CHE,1978,11.4,2306.4702,6321339.0
19677,Switzerland,CHE,1979,10.8,2392.3016,6306326.0
19678,Switzerland,CHE,1980,10.4,2505.0154,6303346.0
19679,Switzerland,CHE,1981,10.0,2554.0175,6315530.0
19680,Switzerland,CHE,1982,9.7,2557.1418,6341096.0
19681,Switzerland,CHE,1983,9.4,2699.0504,6376512.0
19682,Switzerland,CHE,1984,9.2,2677.8657,6415987.0
19683,Switzerland,CHE,1985,9.0,2765.2105,6455375.0
19684,Switzerland,CHE,1986,8.9,2871.506,6493102.0
19685,Switzerland,CHE,1987,8.8,2981.6448,6530777.0
19686,Switzerland,CHE,1988,8.6,3076.9371,6571061.0
19687,Switzerland,CHE,1989,8.4,3194.6702,6617925.0
19688,Switzerland,CHE,1990,8.2,3251.551,6673738.0
19689,Switzerland,CHE,1991,7.9,3442.2275,6740104.0
19690,Switzerland,CHE,1992,7.5,3561.0551,6814701.0
19691,Switzerland,CHE,1993,7.1,3556.6773,6891266.0
19692,Switzerland,CHE,1994,6.7,3604.8755,6961228.0
19693,Switzerland,CHE,1995,6.4,3752.1866,7018702.0
19694,Switzerland,CHE,1996,6.1,3906.0381,7060963.0
19695,Switzerland,CHE,1997,6.0,3982.1448,7090483.0
19696,Switzerland,CHE,1998,5.8,4142.3256,7112948.0
19697,Switzerland,CHE,1999,5.7,4248.5318,7136740.0
19698,Switzerland,CHE,2000,5.6,4344.558,7167908.0
19699,Switzerland,CHE,2001,5.5,4545.3768,7207987.0
19700,Switzerland,CHE,2002,5.4,4706.3575,7254975.0
19701,Switzerland,CHE,2003,5.3,4811.0269,7307078.0
19702,Switzerland,CHE,2004,5.2,4928.0873,7361231.0
19703,Switzerland,CHE,2005,5.1,4964.2494,7415007.0
19704,Switzerland,CHE,2006,4.9,4906.6836,7468350.0
19705,Switzerland,CHE,2007,4.8,4975.4899,7521613.0
19706,Switzerland,CHE,2008,4.7,5100.4791,7573204.0
19707,Switzerland,CHE,2009,4.6,5236.1522,7621211.0
19708,Switzerland,CHE,2010,4.6,5371.4504,7664318.0
19709,Switzerland,CHE,2011,4.5,5485.8134,7701690.0
19710,Switzerland,CHE,2012,4.4,5687.2677,7733709.0
19711,Switzerland,CHE,2013,4.4,5818.7818,7761820.0
20729,Turkey,TUR,1975,157.7,165.0731,39585821.0
20730,Turkey,TUR,1976,151.6,140.9377,40446729.0
20731,Turkey,TUR,1977,145.5,167.3497,41316297.0
20732,Turkey,TUR,1978,139.4,185.7754,42206204.0
20733,Turkey,TUR,1979,133.4,185.7688,43132612.0
20734,Turkey,TUR,1980,127.4,182.3208,44105216.0
20735,Turkey,TUR,1981,121.4,203.7051,45130008.0
20736,Turkey,TUR,1982,115.4,171.7645,46198027.0
20737,Turkey,TUR,1983,109.5,179.843,47285732.0
20738,Turkey,TUR,1984,103.8,180.2676,48360679.0
20739,Turkey,TUR,1985,98.4,129.4716,49399630.0
20740,Turkey,TUR,1986,93.0,167.0179,50393538.0
20741,Turkey,TUR,1987,87.9,184.8806,51349154.0
20742,Turkey,TUR,1988,83.1,201.9671,52278499.0
20743,Turkey,TUR,1989,78.4,216.9416,53200802.0
20744,Turkey,TUR,1990,74.0,249.5391,54130268.0
20745,Turkey,TUR,1991,69.8,280.5111,55068880.0
20746,Turkey,TUR,1992,65.8,287.4862,56012109.0
20747,Turkey,TUR,1993,62.0,298.9687,56959988.0
20748,Turkey,TUR,1994,58.3,270.0727,57911273.0
20749,Turkey,TUR,1995,54.8,265.1805,58864649.0
20750,Turkey,TUR,1996,51.4,322.5513,59821978.0
20751,Turkey,TUR,1997,48.1,367.7261,60783217.0
20752,Turkey,TUR,1998,45.0,427.0581,61742674.0
20753,Turkey,TUR,1999,42.0,516.4664,62692616.0
20754,Turkey,TUR,2000,39.2,575.1512,63627862.0
20755,Turkey,TUR,2001,36.6,582.2162,64544914.0
20756,Turkey,TUR,2002,34.1,634.4325,65446165.0
20757,Turkey,TUR,2003,31.7,656.849,66339433.0
20758,Turkey,TUR,2004,29.5,697.9255,67235927.0
20759,Turkey,TUR,2005,27.5,748.9754,68143186.0
20760,Turkey,TUR,2006,25.6,832.1519,69063538.0
20761,Turkey,TUR,2007,23.8,878.5876,69992754.0
20762,Turkey,TUR,2008,22.1,871.6667,70923730.0
20763,Turkey,TUR,2009,20.6,862.9134,71846212.0
20764,Turkey,TUR,2010,19.2,852.6704,72752325.0
20765,Turkey,TUR,2011,17.9,862.9516,73639596.0
20766,Turkey,TUR,2012,16.6,856.9456,74508771.0
20767,Turkey,TUR,2013,15.5,903.5676,75359032.0
21357,United Kingdom,GBR,1970,21.0,656.0517,55645390.0
21358,United Kingdom,GBR,1971,20.6,684.045,55819499.0
21359,United Kingdom,GBR,1972,20.0,723.019,55964697.0
21360,United Kingdom,GBR,1973,19.4,755.9272,56081455.0
21361,United Kingdom,GBR,1974,18.7,851.4209,56170690.0
21362,United Kingdom,GBR,1975,18.0,889.9373,56234250.0
21363,United Kingdom,GBR,1976,17.2,920.0744,56273041.0
21364,United Kingdom,GBR,1977,16.5,924.6097,56290629.0
21365,United Kingdom,GBR,1978,15.7,953.2253,56295032.0
21366,United Kingdom,GBR,1979,14.9,975.3974,56296406.0
21367,United Kingdom,GBR,1980,14.1,1018.0133,56303011.0
21368,United Kingdom,GBR,1981,13.4,1053.2004,56317534.0
21369,United Kingdom,GBR,1982,12.7,1042.4711,56341308.0
21370,United Kingdom,GBR,1983,12.2,1128.0444,56379327.0
21371,United Kingdom,GBR,1984,11.7,1133.5529,56436762.0
21372,United Kingdom,GBR,1985,11.4,1155.5843,56516908.0
21373,United Kingdom,GBR,1986,11.1,1185.9615,56622956.0
21374,United Kingdom,GBR,1987,10.8,1262.1952,56753658.0
21375,United Kingdom,GBR,1988,10.4,1310.9193,56902081.0
21376,United Kingdom,GBR,1989,9.9,1326.9804,57058173.0
21377,United Kingdom,GBR,1990,9.3,1344.0919,57214474.0
21378,United Kingdom,GBR,1991,8.7,1426.0631,57369629.0
21379,United Kingdom,GBR,1992,8.2,1545.4584,57525459.0
21380,United Kingdom,GBR,1993,7.7,1600.5217,57681639.0
21381,United Kingdom,GBR,1994,7.4,1681.6816,57838596.0
21382,United Kingdom,GBR,1995,7.2,1709.2018,57997210.0
21383,United Kingdom,GBR,1996,7.0,1745.8191,58156871.0
21384,United Kingdom,GBR,1997,6.9,1748.6616,58318771.0
21385,United Kingdom,GBR,1998,6.8,1837.6474,58488026.0
21386,United Kingdom,GBR,1999,6.7,1965.5434,58671413.0
21387,United Kingdom,GBR,2000,6.5,2044.202,58874117.0
21388,United Kingdom,GBR,2001,6.4,2204.104,59097129.0
21389,United Kingdom,GBR,2002,6.3,2335.376,59339971.0
21390,United Kingdom,GBR,2003,6.3,2487.615,59604347.0
21391,United Kingdom,GBR,2004,6.2,2606.135,59891788.0
21392,United Kingdom,GBR,2005,6.0,2712.273,60202727.0
21393,United Kingdom,GBR,2006,5.9,2812.727,60538143.0
21394,United Kingdom,GBR,2007,5.8,2894.783,60896101.0
21395,United Kingdom,GBR,2008,5.6,2945.846,61270318.0
21396,United Kingdom,GBR,2009,5.4,3085.415,61652315.0
21397,United Kingdom,GBR,2010,5.2,3036.12,62035570.0
21398,United Kingdom,GBR,2011,5.0,3063.044,62417431.0
21399,United Kingdom,GBR,2012,4.8,3099.058,62798099.0
21400,United Kingdom,GBR,2013,4.6,3673.108,63177406.0
21557,United States,USA,1970,23.3,1452.5874,209463865.0
21558,United States,USA,1971,22.4,1513.5113,211355529.0
21559,United States,USA,1972,21.5,1609.232,213250350.0
21560,United States,USA,1973,20.6,1688.367,215164616.0
21561,United States,USA,1974,19.7,1746.0535,217113584.0
21562,United States,USA,1975,18.8,1809.8533,219108358.0
21563,United States,USA,1976,17.9,1954.6698,221161377.0
21564,United States,USA,1977,17.1,2092.2439,223274855.0
21565,United States,USA,1978,16.3,2177.4709,225436004.0
21566,United States,USA,1979,15.6,2260.2595,227624232.0
21567,United States,USA,1980,15.0,2363.7486,229825004.0
21568,United States,USA,1981,14.4,2485.7482,232035086.0
21569,United States,USA,1982,13.9,2611.8782,234261242.0
21570,United States,USA,1983,13.4,2743.7236,236510688.0
21571,United States,USA,1984,13.0,2902.8663,238794274.0
21572,United States,USA,1985,12.7,3068.3808,241119752.0
21573,United States,USA,1986,12.4,3202.9039,243495805.0
21574,United States,USA,1987,12.1,3364.5363,245920994.0
21575,United States,USA,1988,11.9,3610.2574,248381577.0
21576,United States,USA,1989,11.6,3835.6971,250857751.0
21577,United States,USA,1990,11.2,4093.4464,253339097.0
21578,United States,USA,1991,10.9,4277.884,255807342.0
21579,United States,USA,1992,10.5,4466.39,258275919.0
21580,United States,USA,1993,10.1,4623.3645,260803255.0
21581,United States,USA,1994,9.8,4721.7997,263468980.0
21582,United States,USA,1995,9.5,4835.5526,266323717.0
21583,United States,USA,1996,9.2,4945.7865,269393632.0
21584,United States,USA,1997,8.9,5068.7317,272643340.0
21585,United States,USA,1998,8.7,5243.21,275986072.0
21586,United States,USA,1999,8.6,5425.5428,279300030.0
21587,United States,USA,2000,8.4,5635.34,282496310.0
21588,United States,USA,2001,8.3,5934.7847,285544778.0
21589,United States,USA,2002,8.2,6341.6322,288467308.0
21590,United States,USA,2003,8.1,6695.7248,291290823.0
21591,United States,USA,2004,8.1,6924.3707,294063120.0
21592,United States,USA,2005,8.0,7092.7348,296820296.0
21593,United States,USA,2006,7.9,7269.6777,299564470.0
21594,United States,USA,2007,7.7,7449.0334,302284564.0
21595,United States,USA,2008,7.6,7561.5873,304989064.0
21596,United States,USA,2009,7.5,7778.6191,307686729.0
21597,United States,USA,2010,7.3,7929.372,310383948.0
21598,United States,USA,2011,7.2,8005.7887,313085380.0
21599,United States,USA,2012,7.1,8103.3367,315791284.0
21600,United States,USA,2013,7.0,8157.4229,318497630.0
